7.911813694,0.049660532,3.672415896,3.473466633,3.067920644,0.084173874
8.148221981,0.052719208,3.153922674,3.419582488,3.351343826,0.076875633
8.523150972,0.03685639,3.76454827,3.523275738,4.179529787,0.077253809
8.510015704,0.039921071,3.887807261,3.202034628,4.406736162,0.080721358
8.517495242,0.052071766,3.910749203,3.547967255,4.367146549,0.085152544
8.437438904,0.043162162,4.197808208,3.32685557,4.540126517,0.083304151
8.77659762,0.036688992,4.503989477,3.11135181,5.489420358,0.074389677
8.175366479,0.04454314,4.705846383,2.583918252,5.9628986,0.072603873
8.649627419,0.050536258,5.662737295,1.916164768,6.081451445,0.08287347
8.981896976,0.042683173,5.497112958,2.399846822,6.019964261,0.080897592
8.874546095,0.046857366,5.050783303,2.734690003,5.482469274,0.08294684
8.800014971,0.048463698,4.17628488,2.6651422,5.446304079,0.082569307
8.475876397,0.044062578,3.767935411,3.142402903,6.139919698,0.087518252
7.847794225,0.047456597,4.192365569,3.400866781,6.923394216,0.078315741
8.497026377,0.037911549,3.540198891,4.220581043,6.694106958,0.076624408
8.211037046,0.054726082,3.946477876,4.374198573,6.279787499,0.079913601
8.354044467,0.037913433,4.122328867,4.198244938,6.13560392,0.084988887
8.770941513,0.037600415,3.73123644,4.248209179,5.875201046,0.078498965
9.262363575,0.046398066,3.695244395,4.495905355,5.923315664,0.080241486
8.900131795,0.033274987,3.614846169,4.039787265,6.267224212,0.077976972
8.851246909,0.036159418,4.136895454,4.438068878,5.846412002,0.077780559
9.230993949,0.042777069,4.266166983,4.341152201,6.013007988,0.079604792
8.944321711,0.034655271,4.457852982,4.264798394,6.041658413,0.086693547
8.811669556,0.049194835,4.259720707,4.380017694,6.092483555,0.089207116
9.020039752,0.040364348,4.09509383,3.989800886,5.488974337,0.088411328
8.489060482,0.039973188,4.052056409,3.920707484,5.442458112,0.087144864
8.241939459,0.040139255,4.450092097,3.692642673,5.820361389,0.088361968
8.631770196,0.040445311,4.471339756,3.277018208,6.132950719,0.081075184
7.715220397,0.034811454,4.498492877,3.314661429,5.905994723,0.086061931
8.042695875,0.034366739,4.950822894,4.333166857,6.338697433,0.078976992
7.939891574,0.046533728,5.749900248,4.277566335,6.711256525,0.078966978
7.245419248,0.040069118,5.171027035,3.936925629,6.858292927,0.085534805
7.344685157,0.054350061,5.136819808,3.136926975,7.322328145,0.089224958
7.522902918,0.039146734,5.317352255,3.026777818,6.743128919,0.088857394
7.683488465,0.04455731,5.48758074,2.961704369,7.060487371,0.086201606
7.633301063,0.046560732,5.111569497,3.259287315,6.964259679,0.085118665
8.127777487,0.040521266,5.486810196,3.66331267,7.229371336,0.088351313
7.995527259,0.042636893,4.312708306,3.22039966,7.230787547,0.079973695
8.502449343,0.042334242,3.893100284,3.268503922,7.163690418,0.075048824
8.50817818,0.044331458,4.304160167,3.362273189,6.994601448,0.076828265
8.934441544,0.04810789,3.882986924,3.400479477,6.92565466,0.079357453
8.156888137,0.041477994,3.704141156,3.6531033,6.746356859,0.077598888
8.788624931,0.048384532,3.323664836,3.700287914,6.474072308,0.079275364
9.243902189,0.053118681,3.142324365,3.55853945,6.342157434,0.083817765
8.802074328,0.041624402,3.448623044,3.634897852,6.335037262,0.084343
9.112883611,0.05875153,3.841457404,3.712625442,6.601713061,0.089745123
8.900831267,0.039894672,3.789719316,4.26957182,6.590816858,0.0844894
8.414971361,0.036724436,3.130683614,4.694767594,6.191848948,0.081607622
8.539880528,0.035405335,2.528608628,4.823679425,5.720057434,0.076923349
8.10406392,0.041067605,2.25170769,4.656134404,6.039080758,0.088676243
8.315458478,0.040308698,2.736122363,4.619552118,6.020410606,0.087754035
8.241938564,0.044233842,2.711343848,4.572305238,6.204318713,0.088777999
7.632782571,0.034102295,2.785488134,4.547637942,6.102019798,0.089612474
7.897052061,0.048240047,2.856007466,4.633259909,6.323583693,0.092081555
7.443964057,0.040926648,3.611817702,4.594918522,6.788592438,0.080369545
7.28714799,0.044076217,3.49522473,4.472275285,6.777480503,0.079392717
7.654796923,0.039844884,3.428810193,3.740645655,6.778225191,0.079495742
7.680545772,0.045987224,3.347493737,3.947047338,6.759192321,0.075007561
7.455559062,0.037324018,3.648596745,4.363281803,7.24029146,0.082832383
7.583161617,0.048082192,2.946962333,4.393177118,7.159288686,0.090401352
6.759934074,0.036041276,2.950232892,4.49498758,7.309694662,0.090060329
6.873534672,0.038182499,2.721772968,4.504114024,7.606580466,0.086594536
5.965123288,0.039831838,2.053686397,3.966422888,7.470402076,0.090892197
6.295094723,0.046172388,1.748956287,3.618876376,7.303473082,0.088290211
6.409443595,0.039207882,2.087168418,3.473557375,7.811279611,0.084989561
6.463350674,0.049475559,2.628379358,3.203677468,7.605398781,0.082824777
6.868293103,0.039314644,2.120404097,2.883739483,8.075753546,0.086000412
6.933859679,0.043063891,2.586522369,2.66797249,7.370436414,0.085255252
6.728994196,0.049208443,3.077441006,2.33485814,6.602572949,0.085412518
6.344059446,0.054764357,3.100917591,1.680814195,6.550106721,0.084035369
6.165607527,0.042307566,3.245726256,2.515617516,7.253896104,0.083213202
6.66001267,0.044871089,3.083097903,2.903843452,6.928473391,0.083043129
6.780965525,0.052548977,3.412745126,2.801017071,7.203351539,0.086439857
7.211309033,0.055729923,3.679150983,2.667921256,6.935173098,0.082451336
7.232277538,0.044146266,4.224909303,2.5237785,6.74817682,0.076841454
6.917971828,0.040816724,4.243652469,2.626891083,6.709247836,0.081877507
7.076733685,0.047988602,4.103243056,2.657438076,7.196719577,0.077487482
6.943363792,0.049270147,4.215748502,2.660077342,7.021721006,0.08809584
6.633128212,0.040831176,4.245074948,2.653030324,7.182524377,0.090163922
6.51711601,0.037544478,4.282122251,3.397210247,7.230379932,0.08599329
5.562953979,0.041448888,5.235360219,2.893184927,6.815739424,0.089065264
5.155627815,0.044873298,5.159245927,2.138757476,6.728945377,0.086843289
5.595296254,0.045026072,5.433652868,2.230162116,6.471081339,0.08917582
5.997422841,0.050465261,5.445655622,1.962985243,6.92350432,0.082532056
6.182361486,0.052642247,5.583891183,1.994810944,7.095354987,0.088391994
5.960315585,0.045955306,5.472761666,2.564077153,7.649510813,0.088776652
5.938671901,0.047433063,6.56661549,3.13428896,7.277810821,0.083939578
6.246525435,0.042924625,6.353675281,2.977398743,7.174967727,0.085172413
6.113206213,0.037309332,6.668612911,3.004944423,7.34492591,0.085970072
6.306736055,0.036896327,6.37787778,2.416152949,7.12225773,0.087491668
6.14750661,0.058147869,6.211516359,2.018826464,6.359987158,0.089927164
6.484062108,0.047285485,6.458782722,2.311312408,6.346174232,0.08331702
6.129407228,0.046165362,7.245597049,2.223542244,7.012288068,0.087469271
6.49080091,0.041832328,6.801913033,2.102116903,7.087508822,0.090226239
6.030232778,0.045388624,6.832603123,2.413873444,7.369407332,0.082859877
5.510050702,0.041151737,7.124977491,1.78209505,7.338609018,0.093020037
6.602413319,0.052143046,6.207355173,2.074457085,6.854747733,0.090538606
6.83619421,0.046383001,5.808523908,2.379794851,6.475099104,0.081083852
7.124096062,0.042801736,5.190227812,2.172302757,6.054128854,0.084087556
7.335795937,0.049237634,4.915957122,2.775712809,6.08470012,0.079279708
7.621359197,0.043069625,5.172490767,3.005862304,6.731990738,0.086150562
7.620938198,0.039550491,4.867887447,3.166245703,6.325577978,0.082411298
8.226423691,0.035737712,4.325806504,3.068027308,6.71010324,0.089270373
8.152710437,0.040076148,4.044839787,2.904330153,6.386694715,0.087954053
8.080198613,0.046814324,4.400105673,2.599656367,6.58732539,0.094321838
7.603537897,0.044988106,4.329856779,2.462672904,5.969444334,0.091649312
8.059833971,0.05106662,3.992324126,2.302930105,6.22586102,0.087794115
8.134690741,0.050448607,3.795551301,1.850874785,6.269411801,0.089536547
8.988375195,0.047031181,3.255021378,1.83825181,6.461997271,0.084037323
9.151281982,0.045821733,3.411185534,2.468570554,5.929854878,0.08611241
8.862408602,0.042494611,3.08453272,2.487868026,5.914491829,0.089397552
8.584565593,0.046490409,3.306330339,2.68829393,6.061795551,0.087121432
8.878292695,0.039476463,3.674781178,2.482327724,6.029037124,0.085511927
8.562333853,0.043611848,4.002896428,2.316934991,6.303513613,0.086631978
8.716873585,0.046746553,3.877158711,2.386684494,5.842245134,0.084879481
8.629461243,0.03991686,3.6573814,2.46865529,6.742747492,0.08500703
8.560865835,0.05941933,3.630353648,2.545728319,7.145998275,0.083754
8.465140876,0.049285049,4.035893348,2.675302196,6.266405367,0.076576364
8.281156491,0.045706865,4.251867717,3.046852512,6.282368875,0.080669632
8.480284999,0.040036627,4.164219631,2.599786019,6.588157767,0.088382905
7.88453072,0.0514174,4.06122681,2.727062168,6.793864049,0.085835726
7.579217858,0.034501287,3.895560334,3.00484577,6.930218801,0.094104211
8.199552103,0.039497866,3.503158309,2.278078536,7.000370379,0.084253667
7.359181943,0.043360896,3.487506176,2.38348001,6.854453787,0.082117772
7.209025841,0.058778319,3.301298241,2.565549393,7.554265594,0.087724194
7.606438224,0.043354615,3.784812237,3.234073015,7.357933738,0.08045515
8.096575911,0.048724157,3.229558945,2.904072141,7.404435441,0.073949935
8.019850363,0.04224785,2.599057085,3.106023346,8.025739578,0.079933995
8.157932823,0.040855641,2.957334277,3.062247746,8.18476333,0.082881593
8.103701442,0.045150663,3.294279792,3.153891183,8.094668906,0.07947308
7.89771594,0.046985433,3.107250093,2.791932666,8.688660729,0.082058884
7.572350001,0.048853453,2.937873302,2.462739185,8.769107696,0.086033356
7.899906819,0.043711212,2.803440254,2.29024616,8.819745205,0.091021563
7.778543481,0.047740593,3.388789807,2.144501255,9.046447493,0.090007569
7.632791827,0.042775082,2.937788574,2.191221782,9.01530016,0.089220836
8.00262308,0.048161312,3.505000585,2.564691232,9.668844279,0.084010832
8.011053044,0.041887134,3.046104512,2.292828662,9.816198538,0.087535032
7.992997912,0.053125094,3.611437679,2.329484418,9.61547886,0.092000759
7.894920247,0.046937722,3.470235603,1.934509978,9.309410247,0.087672994
8.830391875,0.047959527,3.713112983,1.982406145,8.570203534,0.091181516
8.830391875,0.047959527,3.713112983,1.982406145,8.570203534,0.091181516
8.667801946,0.046583593,3.576164746,2.488355086,8.226510892,0.090909291
8.361175125,0.052745142,2.96579841,1.996027464,8.520535501,0.089844949
8.600094267,0.042871795,3.083254191,2.983796818,8.179500486,0.086590358
8.904859665,0.045947127,3.048524449,3.499007124,9.096695603,0.082212924
8.491320434,0.040571494,3.046677453,3.8507859,8.984109783,0.081045321
8.734963811,0.044433518,3.308505531,3.915997867,9.469103253,0.084866829
8.117044754,0.052045674,3.060380455,3.81582934,9.015607611,0.083151204
7.91491455,0.046923447,2.991584317,3.04990864,9.527983111,0.079275252
8.070277713,0.050061993,2.821074152,2.970439141,9.212176276,0.077401405
8.0687567,0.048185574,2.843960889,2.408678084,9.132968518,0.085128851
8.214513491,0.040613954,3.49030489,2.785597814,8.909601141,0.086862583
7.927031614,0.048913175,3.010215237,2.671620438,9.307041759,0.081377691
7.324978833,0.053259657,2.801478561,2.542123522,8.497207707,0.087805041
7.038848079,0.037090966,3.472117937,2.38420867,9.147954592,0.083756616
7.161463487,0.04901372,3.126084544,2.250288728,8.640368631,0.084263972
7.674184748,0.045839934,2.604594919,2.134745139,8.544610665,0.091211767
8.061989722,0.050556472,3.319186041,2.404138437,8.77167152,0.085913078
7.985607514,0.047140069,3.481416689,2.418082061,8.617577156,0.088134846
7.723730682,0.042773495,4.081895867,2.153178343,8.105000284,0.087914473
7.688210653,0.042335491,3.968195961,2.358471631,7.567066437,0.089318422
7.737372746,0.045374766,3.692255991,2.207125187,7.677106454,0.09060778
8.233347151,0.051334349,3.81421869,2.209615489,7.056388611,0.086350174
9.119410132,0.04416322,3.543555534,2.038663853,7.273403425,0.081785984
8.155381846,0.044283697,4.153521718,2.455822407,7.318906217,0.082658794
8.394469256,0.052610117,4.338761879,2.869690503,8.09860823,0.08119444
8.624529664,0.042005186,3.490019422,3.158798154,7.896310822,0.080439468
8.994995667,0.040248696,3.063506243,3.017529131,7.957109104,0.089104899
8.557087289,0.042694586,2.823241748,2.768051584,7.651283151,0.083937611
8.666133338,0.048343969,3.271679978,2.518303208,7.252282766,0.078504641
8.642218666,0.046944112,2.823843359,2.626765079,7.626319957,0.080563428
8.489618287,0.035465377,3.090848582,2.479338743,7.220458762,0.089495381
8.311445072,0.044950006,3.539407856,2.927475781,6.854310715,0.08905561
8.71383975,0.043873746,4.053420242,2.615237791,7.422718858,0.086968897
7.990457398,0.048479379,4.075096327,3.109322551,7.410622118,0.085298189
8.52223403,0.044106419,3.519319249,2.79335523,7.022224938,0.087135907
8.783877411,0.046486713,3.18006564,2.577129653,7.192038239,0.083476275
9.383759313,0.043494724,3.330049389,2.477530766,7.674671037,0.083970381
9.050515694,0.049027437,3.718910117,2.480843343,7.423649122,0.080593331
9.371527948,0.041278413,3.247764884,2.592328425,7.162056606,0.08775275
9.313303623,0.041915728,3.123250918,2.977116979,7.422926561,0.086141325
8.826878204,0.042922157,2.924487974,3.498370146,6.940768972,0.090487391
8.586753948,0.034695966,3.401647643,3.742978037,6.251277974,0.084882088
9.255835331,0.043740056,3.190884041,4.22548057,6.62182617,0.075992107
9.347669162,0.04340438,3.054765106,3.798982455,6.639780302,0.085310878
10.01495713,0.040945573,2.890724316,3.442915437,7.344630398,0.087872503
10.15609193,0.04037839,2.657042882,3.490931235,7.8902341,0.09238125
10.69470816,0.050821055,2.577301417,3.13783527,8.827803501,0.085567376
10.40190307,0.040324231,3.211454197,3.207451497,9.307934024,0.088499426
9.76782334,0.041481339,3.690981124,3.186507601,9.467532675,0.087858798
9.72048521,0.049729841,4.139874042,2.61697017,9.355852254,0.085876967
9.647624316,0.046704129,3.545354181,2.658210262,8.940741438,0.080461508
9.478450898,0.044939153,4.158103038,1.724289091,8.74397568,0.087598093
10.02473031,0.04482462,3.712948625,2.279638833,8.530825108,0.088468061
9.592884034,0.048474472,3.402875709,2.663128499,8.64170576,0.088653556
9.52361537,0.049428966,3.514722644,2.50106812,8.546304086,0.086115478
9.45753761,0.065622517,4.294562083,2.543338314,8.697620325,0.086488539
9.006471895,0.036743108,4.2843948,2.586358977,8.773520732,0.08127521
9.641654344,0.040776942,3.912717525,2.388223097,8.059553751,0.079250101
9.259454704,0.04216411,3.971922313,2.180502498,7.894199978,0.083449158
8.972217293,0.040624601,3.841784672,2.165214315,7.954359687,0.081587568
8.753793432,0.041953708,4.123533696,2.15408553,7.989352017,0.080575386
9.022798322,0.04803685,3.586110292,2.344185777,7.646241462,0.081205662
8.502655887,0.04740529,3.591032978,1.823930672,7.019751768,0.085181781
8.555100867,0.043357988,3.59586283,2.436929123,7.417309356,0.079977595
7.802715475,0.045673995,3.656303376,2.690661833,7.708108775,0.083786999
8.127543725,0.046153905,3.595993871,2.254228012,7.928469092,0.086928509
8.354195674,0.04668126,3.056064406,2.138685545,8.572730782,0.089567462
8.734066036,0.044180166,3.281361318,2.064281766,8.27639265,0.089661706
8.953200135,0.045054803,3.253898292,2.035712273,7.828480013,0.085931966
9.443545666,0.060802283,3.242062138,2.24099223,7.355382903,0.089603746
9.622756515,0.045143298,3.814388333,2.630815574,7.166666931,0.080973407
9.804302716,0.046007853,4.255449637,1.903862177,6.709330675,0.07966919
9.355318964,0.03283265,3.451474405,2.860074171,6.646327671,0.084631773
9.106529054,0.047652403,2.656271341,2.100843535,6.971918209,0.08674767
9.58195822,0.047918902,2.682844411,2.519966124,6.007076906,0.088678766
8.628996859,0.047533743,2.229550521,2.48883837,6.409221848,0.096692633
8.844822335,0.046383057,2.494895572,2.623706701,6.042979924,0.092631211
9.338772791,0.042208179,2.955832535,2.556643745,5.951399711,0.086878129
9.524581095,0.048716238,3.163592876,2.791295737,5.7581894,0.08185891
9.23279508,0.040911065,3.441424274,2.420333337,4.926733227,0.078784011
9.110582694,0.049076623,3.850108536,2.690135055,5.01551471,0.076921091
9.163922894,0.042414918,3.305414561,2.881002222,4.875178353,0.08447607
8.965797796,0.039160334,3.391346201,2.884445436,5.38131771,0.081282288
8.157888414,0.048332562,3.823906973,3.135832426,5.484053846,0.079832004
7.180489729,0.046038227,2.874220207,3.772276983,5.651176633,0.092490517
6.830073884,0.037478937,3.139527942,3.315862946,5.242180147,0.088900185
7.281183192,0.051557993,2.606149878,3.569726688,5.210478758,0.09227003
7.491881436,0.03789925,2.453371761,4.288600177,5.382205191,0.077181108
8.267900057,0.044036075,2.880231454,3.865021671,5.005664701,0.078128357
7.876890403,0.039001394,2.295488674,3.851203306,4.850389759,0.081821345
8.33608431,0.042467202,2.597857992,4.337155996,5.246172883,0.076868025
9.075815191,0.037595386,2.762339202,3.58511365,5.463288099,0.083122635
8.926582098,0.049288169,2.815202578,4.18731427,5.146227566,0.079199249
8.127678963,0.037204115,3.232271872,4.431438187,5.556117473,0.083234499
8.127678963,0.037204115,3.232271872,4.431438187,5.556117473,0.083234499
8.741712627,0.036498227,3.695129255,4.803878687,4.797008767,0.072839892
8.935952208,0.033486321,3.932318808,4.864696027,4.160835992,0.086579185
8.407423539,0.037768423,4.624843117,4.833057275,4.338003262,0.084275726
8.264346207,0.04929356,4.456991474,3.976144017,4.334631402,0.080253406
8.266764904,0.037467292,4.465186835,4.571580011,4.009653402,0.082704374
8.370751743,0.042816086,5.440049916,4.354212594,3.383225484,0.079032408
8.927451503,0.035591091,5.657602775,4.150528689,3.41755556,0.085439108
8.546367257,0.042598817,6.305649552,3.464670295,3.800912173,0.082541531
8.530983183,0.04582688,6.319821729,2.502736036,3.708604768,0.080122131
8.546767956,0.034912102,6.155374578,2.85266075,3.935692217,0.078104439
8.675767225,0.039428588,6.577039917,3.060299552,3.770467622,0.081007444
7.954456643,0.046888948,6.736269098,2.487508147,3.780319766,0.074331756
8.360619284,0.044165341,6.475792695,2.249264073,4.313438867,0.083618737
8.409959627,0.043264265,7.013372569,2.463763537,3.928069551,0.089089498
8.267963777,0.049038835,7.209463472,2.244319536,3.747547278,0.092366827
8.223931408,0.050901275,7.312760177,2.491382293,4.159479799,0.080983544
8.199607517,0.049616145,7.26376913,2.226765128,3.768133355,0.081534782
8.742697201,0.046326766,6.998925232,2.699084611,3.687735673,0.081895843
9.384720069,0.049425453,6.834495522,2.468707735,3.740970069,0.084039104
8.859961558,0.042510383,6.600063367,3.091870891,3.350762945,0.083325792
9.543864675,0.042046925,6.637480848,2.925507585,3.39540237,0.081736854
9.541244273,0.060429541,6.849598035,2.524684617,3.215911583,0.094938781
9.541244273,0.060429541,6.849598035,2.524684617,3.215911583,0.094938781
9.021454455,0.042715247,7.768616664,2.287493559,4.108286016,0.087951951
9.13312796,0.043147855,6.949340072,2.957149215,4.140924758,0.077313084
9.599876343,0.039014526,7.539558412,3.801206852,4.105346349,0.083570432
8.875887844,0.042715013,7.303259443,3.874848286,4.412990418,0.08353771
8.352113508,0.049048482,6.091420993,4.611864456,4.7127506,0.08339644
7.712971388,0.035893755,6.635604754,5.330836989,4.943095367,0.083779843
8.211727576,0.040025484,6.12155537,5.665760828,4.940131372,0.079663655
8.46219599,0.039104049,6.295650345,5.699696054,4.638995964,0.082946056
7.9127773,0.047120506,5.999068341,5.419545687,4.236679924,0.090442151
8.631538527,0.038381334,5.902159628,5.280389012,4.206345102,0.089598041
8.710229492,0.045544741,5.956838543,5.565080362,4.095016359,0.086062823
8.361535351,0.040274167,5.397816231,5.304512049,4.449311741,0.091683115
8.009778302,0.052391986,5.808846804,4.410493814,4.083948863,0.091497367
7.787610089,0.038516191,5.077726826,4.168787956,3.898982714,0.086373859
7.823074234,0.041296305,4.956279874,4.337572995,3.364249111,0.08611882
7.064046013,0.034868791,4.699345794,4.35068758,2.554984408,0.085184408
7.284641161,0.035569648,4.614516315,3.932593078,1.987338518,0.089229914
7.373888242,0.037691638,5.093666452,3.846416225,2.890299789,0.088742953
6.892272472,0.039582034,4.753290033,3.843370837,2.46279668,0.086274436
7.318458619,0.03872816,4.438714361,4.151672494,3.008525457,0.083201658
6.936837932,0.036085541,4.397557285,4.287108842,2.722346952,0.081567538
7.549861643,0.041923079,4.890931801,4.323221257,2.686777213,0.08173632
7.549689516,0.034826483,5.321223467,4.267375079,2.511781924,0.082389286
7.470417264,0.044566813,5.670633666,4.610530614,2.765049168,0.082823139
7.845328255,0.044944868,5.068804635,4.715187293,2.496528963,0.088733747
7.759689045,0.046744823,5.06820764,4.185918065,2.176102926,0.081449719
7.442569187,0.038954941,5.150636007,4.625161261,1.827343771,0.078247927
7.621125671,0.045848821,4.895333889,4.822216837,2.116039947,0.080921257
7.807073401,0.046040867,5.668664202,5.317921683,2.009777342,0.087562959
7.621567826,0.03958604,6.320960871,6.217827228,2.689063003,0.081560444
7.678120696,0.041177439,6.488738985,6.880130149,1.972852967,0.078309002
7.654134931,0.037328741,6.354611358,6.597040162,2.283214006,0.083784093
8.183085993,0.037579301,6.469211483,6.685309533,2.166688881,0.076592365
7.588874274,0.039129057,6.694259919,7.445657843,2.093483281,0.086701465
7.46157137,0.041846966,6.285226269,7.35954078,1.720300776,0.080231918
7.461648904,0.044395359,6.301166629,7.176040138,1.478165643,0.081057868
7.392845064,0.038151822,6.111878342,6.96767464,1.759736389,0.080054375
7.417828236,0.035888946,5.641135164,6.818306034,1.941287628,0.083757549
7.627624228,0.030899779,5.346486525,6.642992352,1.523730602,0.084628712
7.462058153,0.0327151,5.01494479,6.741060949,1.488494249,0.085274368
8.118704246,0.039395903,5.028684185,6.90110459,1.938772287,0.081908375
8.364877848,0.038117915,4.405135137,7.486012561,1.792388232,0.078544525
8.366986136,0.041720673,4.44985892,7.433087917,1.781481399,0.076355018
7.956095428,0.037322462,4.016569399,7.544894934,2.086284402,0.083859076
8.386409607,0.033935401,3.821628683,7.788598389,2.506744591,0.079587836
8.341407236,0.035813919,3.384146934,7.278295743,2.28201451,0.079730618
7.934782556,0.032941229,3.036396391,7.726074383,1.939093794,0.085995701
7.547040087,0.039837979,3.138014461,8.138510787,1.954866592,0.077595887
6.553748789,0.03785927,3.28110472,8.104405009,2.25534345,0.081039018
6.922798902,0.039796071,3.758069235,8.517536764,2.373489164,0.08115945
6.330942304,0.039283015,3.767951027,8.284884946,2.543691379,0.07302681
6.504731617,0.041306237,3.933677945,7.845505094,2.100803239,0.089077685
6.924020223,0.038834936,3.673857762,8.395231436,1.934909253,0.070028444
6.775327731,0.041709097,4.286542592,8.366217702,1.628252777,0.085161474
7.3693926,0.033106645,4.217962523,8.135905925,1.981565207,0.074889992
7.439713024,0.032988791,3.987039248,8.687992979,2.15598835,0.092133162
7.605104777,0.030264967,3.943964507,8.736035231,1.505324293,0.081968587
7.152068459,0.036214211,3.936013641,8.741202269,1.813587135,0.081590355
8.074579889,0.034542918,3.752015717,8.257846072,2.064992088,0.081233517
8.041540577,0.038529569,3.487590442,7.81007438,2.362171259,0.074800494
8.123208925,0.034992312,3.404166192,8.223495466,2.182594598,0.087074131
7.855422682,0.038095605,3.477152601,8.124103629,2.485858876,0.088557116
7.730440444,0.038141699,3.443603033,8.304965958,2.779372781,0.077379593
7.851310302,0.040210205,3.096474842,8.069185607,2.471309041,0.081551241
7.996670307,0.035921028,3.433433148,7.949888503,2.435769048,0.078021436
7.622007418,0.034001814,3.408437449,7.081324674,2.364039866,0.085905993
7.433436469,0.03975571,3.38850424,7.223693629,2.278418703,0.081995713
7.922397309,0.037002478,3.083809763,7.100878489,2.324969128,0.072798969
8.021945296,0.03917143,3.498925257,6.76331359,2.420790768,0.083303685
8.539180913,0.040431107,4.027202336,6.756797116,2.518607595,0.082382802
8.121093731,0.041233659,4.045931541,6.764587604,2.251805423,0.084182677
8.323651156,0.033685752,4.040248677,7.457837737,2.025359069,0.090480796
7.79788721,0.032096755,3.608784589,7.842950069,2.395849199,0.080301634
9.151491072,0.038214638,3.986384028,7.117113353,2.410832124,0.08436988
9.09743952,0.038089445,4.3395843,7.526696348,2.095588868,0.077372267
8.548111098,0.035766386,4.320229376,7.658118674,2.103892019,0.076933145
8.153456983,0.034471021,3.997891087,7.726703981,2.2107,0.082754613
8.314516589,0.036891355,3.548766262,7.704164286,2.423714359,0.077547814
7.978374955,0.036081327,2.990580023,7.415883103,2.302368072,0.083269117
8.37115323,0.034627449,3.255869209,7.192151498,1.947564912,0.085371913
8.82353303,0.041506153,3.211982019,7.528700941,1.964145533,0.08900272
8.758590524,0.035594353,3.072622312,7.323154538,1.776293974,0.082874245
8.557185087,0.034384711,3.444529796,7.484619235,1.729207831,0.084704934
8.455260556,0.041672319,3.080804671,7.545022651,1.671063298,0.081745655
8.486368779,0.037137742,2.217825026,7.476942989,1.401538937,0.084164448
8.073232171,0.030771712,2.20162188,7.858693617,1.568513824,0.088969806
8.075883173,0.043496581,2.806726515,8.073249245,1.711861002,0.086536463
8.075883173,0.043496581,2.806726515,8.073249245,1.711861002,0.086536463
8.437343761,0.033076138,2.855544057,8.262341499,1.029183739,0.078678683
8.240957897,0.036767725,2.857194939,8.337113687,1.360241346,0.089582017
7.808298554,0.039679078,3.160081923,9.393290931,1.971409109,0.081309727
7.598700602,0.036302285,2.864931652,9.485847118,2.323601816,0.08297423
7.780250492,0.032811178,2.768560118,9.320160176,1.988048832,0.084041218
7.516984965,0.032879771,2.384133714,9.619905789,2.154208267,0.080786334
7.995352352,0.037354886,2.60465731,9.270223443,1.826786161,0.080802127
8.737232152,0.039121215,3.069383439,9.567825342,1.749267428,0.083429097
8.826727026,0.039320595,3.284432689,9.653799601,1.686679823,0.076413794
8.147858946,0.03566269,3.473792074,9.238332004,2.117361104,0.084375028
7.765831703,0.033189701,3.001569562,9.861716938,2.670723972,0.078470445
7.83054202,0.035143107,3.021195667,10.48676586,2.541058347,0.086634079
7.834488254,0.03542868,2.949532622,10.68715345,2.577179739,0.085777712
7.820389313,0.032753999,2.514412634,10.31580343,2.458021841,0.074252905
7.881560499,0.038398126,2.880100966,10.55403383,2.420323928,0.09041983
8.09049161,0.041614188,3.024295729,10.58204653,1.97211817,0.068470709
7.494847782,0.041249917,2.89325752,11.23025531,1.824600212,0.08014384
7.686463549,0.037239921,2.713481483,11.29452553,2.074059837,0.080608571
7.747434684,0.036417156,2.825502236,11.0050528,2.291503086,0.084271152
7.807534454,0.028928442,2.820183644,10.13238226,2.093485081,0.082497548
7.400206479,0.033338683,3.459623677,9.960541052,2.252555714,0.086862994
7.832468935,0.036599741,3.743457193,10.38211747,2.232252383,0.08152564
8.135356592,0.041196529,3.142906797,10.87336285,2.229218139,0.078432181
7.565965913,0.033702811,2.586396714,11.11743329,1.937935768,0.079509944
7.027833783,0.035542098,2.910814538,11.2207034,1.837347901,0.092131386
6.913519259,0.039218253,3.139158809,11.03228057,1.846429401,0.084016904
7.127905731,0.038116529,3.111247511,11.21592265,1.781627054,0.07430265
6.933963739,0.036216763,2.783311397,10.79241243,1.479834976,0.086687568
6.823070582,0.035520512,2.837835947,10.76680275,1.462735989,0.079209107
7.673512062,0.036872029,3.302565607,11.54149689,1.760748815,0.081502878
6.962709008,0.043452212,3.44129481,11.73881859,1.610246968,0.074870619
6.473618496,0.038152093,3.3045507,11.85518457,1.779186755,0.075564481
7.275728359,0.03743405,3.418581388,11.59776967,2.051706978,0.080737588
7.264764548,0.038238053,3.237891139,11.34712373,1.88982679,0.080219795
7.505354081,0.037507945,3.802184435,11.96278384,1.157948963,0.082058333
8.077049561,0.038526641,3.936137908,12.42245974,1.549262219,0.075031347
7.978899123,0.038367941,4.186657049,12.18210726,2.114475115,0.074931741
7.526427535,0.037704288,3.86508968,12.48342457,2.303517035,0.074716759
7.336125443,0.034860334,2.925733189,12.38608387,2.178264109,0.084741955
7.679940824,0.035469484,2.843697481,11.69679404,2.745841241,0.080450858
7.868401893,0.040557549,2.84483871,12.1155314,2.133377905,0.087900917
